4418657,2187956
4480978,2191863
4555936,2337570
4241679,2218525
4697224,2437921
4298593,2212049
4597015,2249223
4451753,2178273
4543878,2196842
4566653,2233257
4588360,2288456
5150870,2417342
4338417,2229541
4477653,2414655
4563196,2190363
4674295,2224586
4705795,2329662
4555941,2273474
4700023,2240484
4404597,2310135
4387881,2267875
5183361,3533263
4529092,2268193
4821836,2248121
4733466,2242307
4594275,2221112
4501177,2283609
4713649,2401354
4383757,2236875
4447787,2237824
4420388,2299164
4607873,2390475
4255819,2195199
4409192,2233243
4728233,2360216
4701200,2226335
4552301,2191429
4691759,2226386
4611799,2420354
4442116,2227853
4965163,2247529
4515859,2224234
4604386,2242262
4531285,2232745
4539867,2257156
4853583,2266191
4234388,2273046
4611328,2288324
4956212,2250492
4569129,2222577
4600090,2165847
4487434,2189905
4516326,2237429
4283377,2248239
4288964,2214291
4578075,2288892
4493476,2504672
4460513,2240146
4316880,2255533
4588409,2241436
4731087,2240676
4650134,2232717
4623108,2321370
4728784,2229368
4671777,2244950
4653889,2265290
4483275,2203000
4738957,2283559
4537386,2257955
4574078,2247464
4474464,2191129
4455731,2248911
4693522,2296728
4544671,2196162
4248030,2248141
4287752,2219200
4630412,2251425
4606768,2436797
4309117,2242053
4223979,2203563
4372938,2245181
4422648,2217406
4603736,2277295
4582247,2247413
4707597,2283879
4499049,2267529
4613895,2231661
4615217,2262359
4699810,2346752
4610362,2203106
4505046,2221090
4233780,2212075
4524962,2215941
4481010,2195413
4594626,2166753
4237748,2205040
4230823,2188747
4240192,2195639
4437211,2187364
4419260,2194132
4673117,2218766
4212728,2226112
4085803,2137025
4642477,2247753
4468263,2132011
4608975,2193336
4251206,2199328
4376644,2151441
4179064,2190685
4673107,2196836
6417700,3371331
4439174,2239471
4646647,2246532
4887818,2246930
4507419,2229958
4478585,2154051
4489800,2181119
4331643,2137273
4193357,2231452
4462840,2208612
4497860,2190703
4656224,2199703
4466367,2235507
4357535,2196361
4355170,2143324
4656186,2169670
4445818,2339621
4525019,2201357
4571049,2152552
4147683,2209769
4491595,2204864
4498071,2237707
4521329,2215640
4158960,2143159
4378787,2144039
4539652,2133525
4379136,2327453
4517633,2185667
4274981,2193379
4584652,2239428
4407321,2191875
4167775,2139168
4662553,2146760
4376917,2149903
4511490,2165127
4579172,2196212
4580671,2280243
4240138,2191146
4467116,2184833
4541724,2181077
4195898,2182685
4597648,2196068
5482043,2247701
4421955,2186732
4436794,2144259
4533553,2229754
4503403,2248087
4102722,2152125
4491093,2210633
4601962,2235717
4662316,2179920
4489917,2193946
4527700,2228563
4193180,2236089
4586298,2215971
4822439,2186348
4509731,2148675
4432558,2143218
4377736,2138234
4331561,2325526
4514382,2242205
4486142,2133383
5213474,2200764
4520436,2193186
4502722,2129217
4496261,2188457
4445459,2137421
4380827,2193181
4887386,2223921
4514625,2235503
4641466,2246522
4313885,2191903
4627369,2231789
4555106,2197357
4524249,2216081
4474150,2249879
4415723,2197959
4519970,2239597
4524834,2190219
4528599,2273848
4236086,2213880
4661990,2211092
4550333,2201230
4683538,2297365
4500831,2216215
5016958,3382701
4635938,2198755
4597996,2243718
4225974,2197029
4477278,2244989
4533893,2138454
4574912,2185027
4432423,2204801
4560309,2203634
4619707,2259268
4481328,2195749
4495804,2195330
4583117,2189961
4536345,2188921
4432118,2193425
4652293,2262962
4608970,2279375
4565071,2204031
4504666,2258667
4741935,2253694
4480752,2189555
4605653,2195197
4541531,2201403
4524123,3470666
4556561,2198456
4499236,2186372
4369557,2181639
4376575,2165157
4716496,2203835
4463514,2238144
4265643,2221230
4499093,2187478
4519519,2195433
4501877,2267844
4492872,2251495
4563431,2232663
4359567,2255420
4510477,2227338
4468477,2232974
4629869,2233605
4529342,2226358
4246543,2185301
4472260,2230057
4591513,2271434
4547303,2195423
4466844,2250240
5694309,3200640
4482624,2194382
6163251,3601479
4480560,2235753
4232838,2229918
4292199,2209719
4663025,2202405
4542585,2202905
4204370,2208207
4545608,2229203
4513507,2214022
4477920,2196703
4686792,2244729
4248976,2194239
4557452,2185939
4513225,2308362
4646509,2225706
4347888,2204698
4506700,2243972
4482001,2195172
4546208,2241816
4586189,2189554
4534787,2195393
4571142,2196208
4532838,2197295
4212035,2269987
4544758,2249756
4699809,2360475
4542444,2240250
4488091,2204521
4185724,2182384
4757516,2201161
4224518,2320549
4229472,2262550
4697265,2233828
4510549,2270250
4506617,2252678
4619093,2240722
4646161,2204543
4554294,2205051
4192273,2202511
4503776,2193382
4730015,2223880
4272078,2365839
5101111,3503812
4536387,2228712
4567625,2193511
4578915,2198627
5130492,2539234
4490045,2249927
4353738,2211014
4656835,2190944
4529542,2242569
4469106,2214526
4508125,2234783
4645712,2239233
4719059,2197575
4414625,2264243
4325927,2347772
4468861,2258662
4715861,2202980
4212100,2211807
4659460,2226944
4232342,2215301
4606853,2210189
4408547,2189005
4678505,2279589
4715215,2233939
4636352,2229030
4783763,2230758
4744634,2321424
4795908,2791768
5429037,2265964
4646907,2206228
4469707,2236729
4594570,2246217
5210673,3548055
4496574,2232920
4822157,2209260
4246805,2225606
4488875,2254816
4695858,2197427
4227662,2189819
4547700,2202369
4643094,2204204
4461241,2201198
4443387,2199163
4727788,2272742
4550700,2205265
4521007,2301857
4571512,2375736
4237891,2210543
4381221,2237074
4703748,2284966
5024202,3213365
4488418,2200087
4476933,2216764
4482289,2238002
4414821,2196581
4432658,2196226
4854729,2377040
4735402,2239324
4226323,2247190
4470898,2211697
4540351,2197320
4671540,2243007
4531790,2257780
4580151,2200902
4492512,2200273
4769854,2194414
4243247,2233695
4302964,2188289
4694254,2196521
4389376,2269616
4481926,2286753
4210320,2279867
4616531,2310326
4968062,2488894
4729930,2206633
4747994,2201016
4398994,2235392
4609827,2212892
4502834,2228346
4516954,2205337
4533192,2219868
4499586,2212345
4348531,2207589
4477619,2195047
4157453,2191912
5067810,3388239
5368642,2192606
4259176,2200039
4511888,2309008
4511450,2211158
4429135,2139596
4487131,2164591
4465643,2148169
4431950,2187127
4451751,2195183
4522537,2239157
4736638,2207611
4158146,2180526
4254104,2147911
4290869,2270567
4429116,2242469
4140122,2148256
4686779,2200045
4560281,2193911
4383413,2226765
4581037,2219678
4717353,2146745
4583752,2169746
4193199,2260718
4582792,2210618
4548660,2198167
4458928,2212554
4273911,2307247
4475729,2224272
4470288,2191975
5426091,2199964
4463046,2243810
4524690,2202648
4462140,2149332
4581370,2157729
4619783,2220667
4223674,2186774
4392737,2142834
4499978,2147158
4428070,2214501
4457368,2144903
4304787,2280973
4418622,2176645
4591531,2145583
4548738,2180803
4133919,2147018
4510479,2201856
4664562,2203048
4407321,2295164
6868945,3273160
4201399,2209940
4262853,2277423
4487478,2198640
4615049,2198508
4689625,2239881
4533223,2217686
4433567,2380077
5601138,2209823
4342595,2302491
4542798,2278336
4568750,2247819
4488351,2243792
4714063,2242360
4546137,2265675
4529861,2242803
4489343,2345730
4490508,2210000
4342514,2197485
4694077,2254800
4216497,2247332
4455627,2493082
4528799,2246652
4541052,2232646
4596627,2213446
4526136,2196766
4719962,2250378
4601811,2193321
4765237,2304337
4660154,2253028
4554660,2202805
4553132,2229747
4641747,2222974
4473305,2263631
4700882,2202278
4721580,2260546
4560263,2244828
4556979,2199631
4442166,2213514
4284149,2255941
4316331,2283127
4623107,2219803
4496673,2191509
4353002,2190380
4543799,2241049
4541504,2252315
4257919,2204306
4553154,2248499
4585754,2191534
4467869,2242133
4460379,2215677
4500090,2200674
4541879,2221391
4573438,2201063
4547361,2253088
4470570,2210863
4593808,2215634
4644752,2207953
4570254,2214475
4376102,2231591
4599020,2240482
4650754,2245229
4528815,2226157
4500738,2240809
4508901,2293274
4550382,2197566
4689496,2203149
4189351,2206797
4504417,2208592
4465333,2371403
4217918,2196563
4573880,2242468
4564685,2201868
4482341,2215482
4531977,2273965
4196629,2202067
4517653,2253130
4157980,2184950
4458740,2173524
4609072,2207735
4649455,2293469
4745394,2185141
4224034,2208469
4249156,2204401
4467175,2259737
4301991,2203544
4549970,2213495
4698754,2244439
4264918,2214804
4192860,2155233
4137445,2197196
4251131,2204936
5546717,2315485
4617272,2240896
4261892,2216287
4519176,2223679
4393786,2156954
4393753,2161875
5367662,2261997
4474966,2191988
4332381,2209084
4542179,2198366
4256897,2203629
4500974,2152688
4621700,2207654
4741956,2324478
4474364,2251129
4668778,2215587
4536048,2238967
4466535,2201872
4725348,2210532
4410296,2227505
5294264,2202687
5374445,2212629
4537828,2221100
4151988,2211726
4568442,2246994
4471212,2195372
4517594,2210500
4541070,2250715
4458960,2204330
4752836,2233641
4457344,2187188
4974827,2202598
4756125,2284382
4720618,2221493
4511739,2248342
4527932,2199179
4532569,2270095
5105861,2235661
4355555,2251593
4537852,2230569
4591729,2215596
4270721,2203846
4476975,2251612
4507749,2467812
5447194,2203816
4554664,2257518
4247631,2212588
4312818,2235109
4569287,2246464
4575327,2200156
4466751,2298737
4576980,2205007
4438128,2216055
4434296,2235818
4531330,2209448
4345183,2225498
4724594,2196957
4475676,2201018
4728669,2251704
4663787,2197463
4540195,2196365
4523394,2256193
4323151,2364211
5069099,3560745
4515208,2421900
4608139,2224064
4360273,2208667
4563960,2253627
4120723,2236905
4683642,2223577
4523961,2185669
4391966,2149923
4145105,2214089
4251608,2204937
5047487,2246815
4474979,2338640
4241492,2520294
4206167,2246469
4601301,2239565
5507217,3558982
4535704,2246612
4779199,2250075
4552272,2202461
4545780,2244878
4450855,2241854
4557702,2163019
4563499,2201923
5991705,3231382
4677742,2207759
4688263,2235151
4402548,2250263
4257389,2228985
4524322,2239845
4510895,2201079
4551331,2226419
4613005,2262990
4550569,2189054
4340333,2287629
4618132,2321738
4156978,2223085
4651966,2281069
4694065,2232799
4489298,2216260
4473100,2235740
4546248,2201464
4287496,2261659
4401957,2215269
4631837,2211090
4765713,2320904
4338091,2267313
4734946,2249917
4577860,2215576
4291601,2251393
4542636,2249524
4245607,2204242
4600298,2242844
4399300,2203156
5121184,3570974
4617294,2219720
4452807,2169936
4534963,2197315
4468880,2325425
4487772,2203837
4215821,2202591
4512950,2219121
4733519,2215709
4577331,2206042
4534905,2194524
4205432,2229989
4675268,2213544
5035363,2258282
5309770,2485968
4732519,2216836
4788465,2313460
4763612,2239371
4548097,2212379
4516155,2226900
4325020,2277375
4476663,2217873
4727884,2247763
4355605,2217551
4503038,2249485
4474208,3197144
4576446,2331418
4683547,2248861
4508701,2236374
4486504,2246301
4769076,2263830
4269008,2256122
4647811,2261083
4595205,2253532
4275790,2325739
4236951,2252627
4558799,2275420
4522996,2250228
5331802,2533298
4255942,2245389
4484905,2283140
4914755,2279186
4844496,2284175
4479468,2318222
4292911,2284727
4707541,2240459
4496833,2207106
4567163,2205833
4765014,2269118
4268205,2248439
4239977,2237693
4550105,2368630
4529714,2337710
4771494,2269000
4264137,2327064
4898696,2271085
4504074,2215520
4765718,2238878
4540740,2225276
4480534,2202514
4554385,2247960
4614078,2550074
4610173,2214153
5901550,2495146
4564729,2237203
4346947,2300578
4753008,2257459
4847784,2267238
5498932,2308078
4469663,2279009
4660658,2474863
4721409,2258137
4582692,2304424
4689653,2318359
4730999,2292147
4581138,2269368
4305915,2264600
4697815,2272088
4639620,2209308
4556243,2242832
4780464,2237920
4635845,2241493
4611008,2261510
4582611,2296180
4695806,2307374
4455149,2280212
4408936,2296624
4282815,2252435
4376504,2327359
5528193,2300111
4626374,2262390
4694575,2261860
4639843,2284850
4687490,2253088
4764729,2268055
4636249,2494551
4712871,2254634
4369469,2278412
4538099,2268415
4751225,2350287
4569026,2278765
4780120,2265880
4629358,2261084
4932398,2284314
4742072,2199045
4577521,2239896
4485889,2305652
4644213,2394425
4581834,2295590
4765463,2363741
4613696,2250967
4817924,2261279
4562853,2381559
4528424,2244381
4264645,2345096
5439762,2346548
4327852,2339372
4877789,2292576
4874197,2329414
4644136,2407945
4625747,2266782
4654834,2324967
4574398,2275063
5461626,2294138
5356772,2269704
4639218,2268394
5021668,2356108
4478778,2303552
4621165,2209326
4415320,2259252
4904990,2306961
4512211,2214498
4760321,2267719
4601619,2277283
4596701,2296373
4682040,2302779
4586121,2209822
4588403,2263584
4305968,2313652
4304517,2231564
6885031,3809769
4587495,2190399
4310159,2215321
4831791,2268214
4568682,2256235
4346088,2231967
4617438,2216466
4300033,2245829
4489522,2263604
4542817,2249040
4691267,2443747
4759240,2214722
4246712,2388623
4783906,2223145
5252332,2247366
4239682,2245056
4528504,2327101
4590117,2271362
4530096,2255092
4555992,2213482
4542349,2279649
4498735,2250242
4593508,2219985
4688615,2339010
5975151,3357919
4628998,2260091
4598418,2331141
4541964,2266017
4979464,2265449
4288032,2210719
4441977,2253759
4496250,2260215
4180523,2209586
4565571,2220301
4587427,2261733
4574943,2249314
4289754,2213372
4479408,2248235
4610245,2336411
4884358,2261595
4278201,2227108
4507438,2268752
4611293,2296395
4878209,2216890
4494258,2245393
4508545,2265472
4666451,2209882
4256198,2266024
4700997,2218238
5369701,2415637
4689367,2254781
4699188,2376664
4825904,2271429
4545896,2230011
4302460,2262660
4735023,2257152
4784557,2239519
4743991,2216726
4528746,2296625
4454395,2217202
4671282,2318075
4568473,2251194
4645478,2218767
4624348,2214430
4586256,2253650
4521872,2266878
4569027,2302959
4689483,2211532
4682993,2287519
4597892,2261979
4489370,2223479
4258043,2254995
4531380,2252988
4489995,2370219
4505659,2301941
4257151,2234415
4314199,2319228
4695734,2267323
4801228,2224734
4643227,2228526
4723385,2291980
4482040,2225555
4654473,2266587
4411799,2277000
4279470,2215034
4304350,2270653
4656821,2213632
4521325,2297340
4428339,2225114
4704436,2272567
4392960,2383565
4590867,2264140
4299458,2268415
4533773,2273570
4337697,2180706
4497198,2188668
4741966,2212576
4756669,2264218
4252700,2263404
4556573,2219075
4481512,2226826
4541659,2216085
4374215,2265526
4259241,2323001
4334565,2259620
4555573,2263611
4597994,2261175
4547633,2224218
4637591,2243278
4673318,2172146
4528627,2286497
4473930,2213809
4681429,2223792
4295616,2507050
4511630,2259381
4597730,2229881
4346571,2252910
4630106,2233522
4264067,2381472
4844438,2259240
4316456,2266240
4511342,2227584
4519834,2223484
4755903,2235859
4278083,2210949
4281552,2241918
4493150,2258212
4540049,2174123
4573492,2214106
4685466,2268055
4769068,2231306
5489909,2282789
4345132,2270117
4660422,2298142
4596572,2324063
4697921,2218749
5021772,2220674
4495027,2262304
4584774,2258351
4622742,2365047
4717984,2214151
5981493,2909228
4503428,2271018
4643440,2250346
4210514,2238170
4622650,2248107
4520824,2234131
4706002,2219911
4626032,2220799
4509868,2296256
4740380,2257925
4638753,2221448
4225939,2214454
4390268,2462518
4514081,2266916
4240598,2255196
5016230,2274274
4256370,2485515
4219813,2249841
4507828,2226750
4595291,2267184
4677495,2278558
4617963,2282672
4570037,2234653
4575554,2246292
6495843,3096599
4731782,2235367
4271534,2246346
4645732,2251691
4653822,2236228
4608257,2221646
4502124,2214602
4580030,2231494
4471999,2394347
4600142,2220515
4658143,2279229
4546781,2254782
4263313,2221157
4530383,2224682
4258744,2163992
4266190,2253646
4420317,2211001
4798632,2291430
4482413,2263409
4218683,2256445
4852750,2345903
4582311,2268593
4300867,2257156
4567401,2212295
4481818,2235028
4542569,2232432
4638904,2259342
4371275,2233830
4883995,2208765
4489571,2285419
4588661,2261870
4528979,2253414
4931476,2227987
4482883,2242034
4767506,2228439
4224448,2220299
4775874,2235536
4570963,2268918
4435307,2262952
4650817,2242835
4549774,2307351
4549956,2271609
4573792,2415106
4831434,2226169
4842519,2578692
4331714,2220457
4172379,2173874
4632481,2228650
4505546,2256475
4761761,2221256
4285479,2252922
4210360,2231779
4791326,2255380
4571513,2220778
4600097,2212730
4651403,2211990
4464662,2266379
4248175,2270950
4241611,2254027
4526167,2172666
4439155,2219214
4467406,2386355
4254185,2270525
4701427,2225125
4371174,2287341
6432501,3712963
4551635,2236922
4209969,2211053
4668497,2280209
4291327,2256415
4787812,2272215
4569201,2261797
4683619,2246684
4421475,2174421
4862357,2218416
4423893,2268815
4276846,2228222
4680591,2167911
4537333,2227482
4361610,2220711
4479140,2242572
4820848,2211133
4525456,2294145
4658734,2266250
4679550,2260093
4495476,2246801
4561529,2179878
4738942,2218792
4780197,2239573
4776647,2227870
4275268,2221748
4285827,2215086
4483391,2326905
4271533,2246069
4464878,2246024
4637294,2254810
4667605,2261832
4251751,2298324
4465405,2250454
4409281,2188800
4540937,2284613
4658528,2224165
4922424,2259724
4583219,2262489
5536090,3567264
4497306,2220646
4550759,2274104
4525102,2222059
4501711,2272651
4769395,2436366
4299386,2222410
4585448,2170030
4483515,2225775
4328466,2218628
4928985,2288128
4677364,2219115
4692027,2210555
4569103,2246888
4563462,2231774
4124188,2266356
4467261,2224945
4538928,2254177
4691107,2223432
4309159,2226776
4437199,2286044
4513049,2264071
4287714,2162122
4660869,2222058
4713479,2173660
7114601,3045730
4501776,2252498
4655251,2260864
4395457,2266271
4258330,2228805
5387366,2418541
4471106,2239526
4291759,2254313
4706874,2260255
4506383,2232318
5000474,2275794
4235730,2260302
4628983,2250341
4342935,2268747
4301841,2256995
4327678,2236019
5637700,3608830
4430527,2170844
4456251,2259605
4536460,2307264
4570557,2239411
4354653,2303500
5820105,2658956
4597603,2314271
4561865,2222410
4173290,2205834
4562632,2224475
4215940,2220204
4274861,2213423
4479701,2225065
4708400,2264876
4544838,2273564
4632168,2353320
4624446,2271255
4769133,2180545
4402275,2168998
4495131,2201203
4522293,2234587
4570684,2210514
4264710,2226328
4235756,2252375
4591364,2220503
4679721,2260657
4564985,2270709
4237698,2223365
4911043,2280171
4461954,2219106
4240994,2220618
4638172,2189616
4515090,2208401
4694128,2198582
4202570,2214805
4699380,2286076
4546020,2222109
4602352,2221454
4517043,2269496
4504027,2240412
4752481,2286717
4327307,2291204
4728137,2219740
4234530,2279475
4479198,2162471
4411501,2163957
4427452,2232734
4723039,2243596
4206311,2994363
5221308,2931570
4638634,2226125
4617413,2230848
4289550,2219367
4725866,2221939
4722058,2282393
4631879,2213848
4486016,2218035
4215977,2218569
4399463,2224604
4215616,2229886
4886828,2167384
4312813,2216082
4384883,2223381
4333784,2225138
4392002,2271111
4320906,2241382
4775432,2169885
4551347,2265181
4485121,2219562
6701810,3602418
5436866,2244402
4528729,2237203
4593625,2223165
4404896,2170144
4449240,2226181
4173941,2217862
4553391,2214239
4564267,2300322
4662014,2244892
4263854,2275462
4706876,2222193
4460448,2212849
4190850,2259297
4303177,2235201
4622378,2227037
4542194,2220989
4589199,2223171
4533727,2222634
4743392,2301712
4587749,2225733
5427743,2281807
4356348,2261617
4756064,2232336
4580073,2272572
4251036,2270081
4395314,2329485
4361584,2215676
4442456,2226080
4650381,2271308
4543778,2255689
4200738,2232183
4528432,2264726
4488314,2171901
4619109,2294900
4297832,2265460
4686996,2240969
4428527,2242756
4566698,2278445
4599448,2226911
4621443,2246147
5737957,2675125
4320464,2302953
4604348,2239750
4647963,2228068
4297342,2233714
4186652,2175726
4682238,2170545
4775541,2214915
4618573,2173077
4545434,2220933
4597587,2265086
4526229,2270738
4219386,2271970
4268360,2233296
4291864,2231207
4551197,2226254
4514596,2285634
4549094,2269928
4536383,2210968
4717517,2267975
4237855,2216183
5595977,2177198
4525303,2260521
4840839,2182826
4481471,2169669
4444701,2179755
4506971,2216330
4496452,2221030
4603111,2219103
4576614,2271003
4147731,2177818
4756207,2233379
4477296,2239560
4618617,2186637
4578654,2230795
4118119,2202007
4352087,2179777
4416617,2249898
4281850,2261583
4880555,2199681
4227519,2251727
4716854,2238576
4664456,2265348
4168860,2179241
4500063,2249010
4607075,2246772
4592821,2273462
4506336,2227121
4577579,2274355
5322643,3475777
4218225,2303376
4354468,2171865
4481000,2203986
4585241,2237802
4572333,2275372
4710838,2253609
4465609,2211897
4726213,2184465
4469886,2257577
4289530,2386240
6297630,3709923
4544189,2226506
4307532,2275625
4495341,2234441
4813261,2282169
4327963,2259791
4307506,2259225
4262543,2230907
4639864,2247801
4535776,2243643
4591923,2263599
4134147,2184341
4594956,2182924
4257627,2228915
4545789,2216901
4526964,2222844
4269309,2265185
4571393,2243727
4164410,2241800
4430576,2209235
4555961,2185618
6709475,3800763
4607441,2247360
4670662,2280460
4260131,2233685
4408313,2209674
4113720,2252645
4588993,2166987
4567826,2254775
5420646,2289680
4417398,2272149
4534208,2242167
5221331,2964756
4219255,2225973
4323432,2249805
4310465,2275048
4737477,2262245
4550621,2270955
4873310,2234408
4641020,2239424
4523522,2228672
4316984,2231868
4328893,2272943
4546394,2287028
4617421,2230322
4336157,2210037
4266780,2210249
4500999,2212912
4467303,2234988
4476838,2235590
4218288,2257359
4478309,2298220
4171716,2241082
4250883,2242011
4498991,2231595
4751788,2248066
4452142,2221431
4243584,2233713
4410687,2173601
4463606,2231340
4904517,2294427
4600206,2270789
4568362,2322482
6566703,3717542
4608195,2231710
4422436,2332039
4465761,2217143
4685214,2225799
4821054,2227239
4588731,2229525
4647247,2174220
4411670,2242801
4607727,2269048
4471959,2244684
4536204,2230119
4229180,2222774
4449906,2223952
4207975,2234594
4464148,2225748
4520363,2255673
4540111,2259890
4247783,2338762
4760733,2247765
4649046,2182525
5723103,2291935
4560798,2227838
4823262,2188875
4667553,2267124
4461736,2325572
4254559,2276141
4270830,2228813
4224294,2194652
4458911,2214593
4531042,2228007
4183995,2248366
4365864,2233807
4693068,2177502
4488561,2433448
4342520,2262207
4622165,2236444
4753139,2266565
4455328,2281576
4795484,2231164
4775717,2244506
4566499,2326673
4861108,2311530
4416588,2263547
4272605,2231672
5249991,2300465
4774553,2294008
4614330,2307996
4589448,2275144
4457244,2309439
4739421,2331696
4781684,2280960
4386801,2266375
4341554,2338615
4618956,2280146
4597777,2243883
4864005,2280646
4686778,2270213
4541466,2257101
4225434,2243459
4541079,2298520
4410479,2264667
4510581,2260203
4658562,2275616
4693616,2373373
4576873,2259806
5805645,3598313
4401762,2298189
4656502,2269471
4720490,2264356
4578058,2298680
4664190,2301367
4664388,2330639
4662254,2301011
4717222,2322294
4590894,2406292
4576882,2310460
4930717,2374659
5438243,2282253
4765257,2316885
4727500,2222686
4517774,2314957
4521493,2278941
4626653,2275046
4411241,2355121
4534525,2279033
5779040,3589218
4741131,2320683
4639503,2262198
4851056,2300552
5396385,2269327
4696460,2283888
6947081,3949273
4583056,2260762
4249818,2282269
4658337,2280460
4813322,2275921
4430839,2330545
4419499,2294055
4338257,2261956
4621222,2274914
4313206,2246119
4234540,2260096
4495873,2250322
4805417,2266658
4502742,2283875
4278976,2317473
4952956,2332289
4625080,2279580
4617332,2328458
4779445,2290396
4954497,2281689
4279149,2300112
4610395,2275463
4890733,2247069
4567797,2238217
4773013,2279865
4327501,2250120
5377042,2366954
4282445,2253738
4250310,2235895
4332781,2231763
4522783,2240244
4415769,2184701
4591696,2219896
4190835,2223786
4211409,2188287
4361359,2288062
4555990,2592604
4715126,2393488
4679061,2307211
4291163,2236629
4728624,2241851
4524093,2241676
4528941,2406178
4325679,2278403
4343035,2270991
4764187,2227163
4581338,2261185
4672239,2267222
4671041,2415110
7443433,2765853
4829323,2239252
4713591,2280420
5678161,3609666
4514190,2263763
4601764,2235690
4566396,2246585
4630208,2284837
4508780,2375504
4602860,2304144
4611756,2323243
4299855,2227550
4275629,2273718
4778546,2232582
4687070,2234212
4612897,2276278
4650671,2234761
4215627,2269550
4815165,2242477
4700567,2270556
4654684,2279580
4280061,2334745
4512178,2237684
4285782,2227858
4696648,2252567
4330794,2302917
5179215,3600608
4507565,2267134
4669955,2233872
6489050,3606471
4531592,2264279
4571059,2294335
4648293,2280129
4498169,2541623
4650862,2248214
4547850,2249247
4497652,2184059
4391738,2198062
4605599,2231125
4681451,2295467
4447014,2178344
4717636,2280202
4696052,2195029
4675330,2221547
4534551,2291353
4546525,2248447
4455097,2188757
4561750,2192984
4457345,2234795
4323558,2246798
4223670,2214581
4453583,2263939
4563518,2246507
4251037,2226359
4544044,2251272
4573707,2182927
4487127,2247966
4475436,2299150
4582323,2232344
4578533,2244126
4396784,2317371
4535046,2234661
4250474,2233150
4716137,2193422
4710657,2298338
4805378,2239323
4497059,2226092
4284555,2230911
4208470,2251047
4709484,2264733
4552953,2320655
4276957,2281749
4531448,2238697
4271345,2280330
4523781,2238618
4668319,2309002
4334269,2283941
4579445,2251363
4573063,2280789
4550148,2293580
4512949,2247055
4242257,2274278
5107368,2236010
4573612,2353017
5398188,2244269
4315104,2295471
4555470,2272601
4561394,2291143
4481992,2298096
4295732,2405797
4708959,2275422
4790205,2702718
4616602,2225683
4518887,2237967
4746714,2230700
4566527,2232929
4529497,2272510
4546071,2261986
4522403,2284271
4376970,2289664
4524601,2231942
4269327,2230079
4644098,2242947
4635009,2241200
4672146,2262620
4717514,2308231
4722825,2235529
5249880,3465749
4492494,2268506
4227099,2409818
4719275,2234882
4613421,2236762
4711750,2272149
4280964,2244282
4628724,2288578
4574683,2242787
4623297,2236259
4533223,2284799
4478362,2282163
4692783,2267296
4513250,2463715
4542140,2232412
4553176,2271738
4435911,2285827
4753027,2277667
4517759,2305177
4853863,2250552
4707213,2262509
4752543,2315563
4577475,2345222
6857134,3853698
4661442,2231449
4780832,2299200
4532944,2245518
4633374,2280056
4488578,2183989
4703658,2199818
4793737,2379840
4539632,2414978
4248381,2242847
4709310,2279656
4607015,2273710
4624408,2461133
4234021,2280714
4621932,2270553
4568888,2395234
5092073,2283870
4543761,2269531
4574230,2281117
4571133,2522735
4576936,2241422
4503014,2290436
4965368,2285678
4657408,2344699
4268562,2385054
4267363,2265873
4596007,2307038
4338984,2237085
4580365,2299315
4630337,2251219
4297516,2246830
4650028,2278072
4595434,2261871
4479202,2215997
4707158,2293521
4533395,2242091
4316241,2252813
4618966,2316006
4638579,2283742
4518417,2284910
4862413,2384514
4707569,2226861
4567047,2260635
4425643,2240411
4539758,2303521
4298294,2243970
4646500,2251536
4514779,2301850
4560011,2272655
4624506,2310888
4638125,2245382
4708964,2235857
4622365,2286849
4288225,2289131
4235178,2245031
4719915,2296142
4531516,2282980
4560756,2251398
4734461,2336059
4970490,2249415
4516995,2258746
4552759,2296442
4619922,2233651
4300597,2303870
4302085,2313583
4413386,2297763
4541472,2254680
4711606,2240472
4669676,2194294
4509558,2469550
4623304,2235024
4525828,2236015
4667120,2386346
4985828,2662553
4352530,2317452
4261158,2248683
4598861,2242754
4524070,2248239
4610607,2293836
5006398,2301393
4732592,2307509
4255660,2293625
4770432,2299339
4615038,2248124
4900987,2253491
4635826,2237830
4750912,2256420
4512650,2380622
4785313,2373040
4319792,2290952
4630345,2243280
4538876,2245661
4746434,2245841
4836140,2246247
4724876,2278271
4549176,2231923
4622145,2238840
5769552,3663852
4585634,2253147
4707317,2233845
4630964,2266637
4337269,2297045
4811852,2241950
4777040,2240456
4480747,2673511
4394153,2249736
5184851,2295282
4566849,2231407
4672770,2242453
4304708,2283610
4482232,2244282
4590166,2247139
4696748,2356474
4264273,2276530
4828246,2246527
4508683,2242134
4821651,2285065
4613997,2349418
4501453,2260315
4615929,2276329
5528310,2511180
4269808,2276147
4272771,2326895
4500257,2281646
4862131,2243256
4602889,2283117
4676206,2246160
4616550,2287020
4662148,2257661
4533837,2317872
4586050,2268491
4619065,2248946
4633445,2280219
4253591,2237431
4698671,2239463
4589628,2243930
4284739,2288330
4741544,2282801
4965223,2312520
4794685,2550987
4527073,2347581
4709395,2238999
4331074,2242423
4598950,2279868
4617146,2389029
4631871,2235502
4300477,2240070
4414887,2289207
4613013,2212377
4752702,2233566
4571467,2256472
4597098,2197798
4229530,2312010
4542259,2243253
4735632,2240012
4569285,2274646
4964524,2251925
4822697,2251560
4616466,2275979
4818876,2312142
4565979,2273017
4303966,2257310
4270304,2270204
4370982,2250754
4249105,2236550
4280981,2254094
4652398,2271517
